,select-time,select-memory
1,1.0155603885650635,130.98046875
2,0.7048594951629639,131.0859375
3,0.6603968143463135,131.21875
4,0.621434211730957,131.36328125
5,0.6079862117767334,131.52734375
6,0.6201457977294922,131.68359375
7,0.601125955581665,131.671875
8,0.5952210426330566,131.8125
9,0.5908451080322266,131.90625
10,0.581212043762207,132.0
