,insert-time,insert-memory
1,7.005717754364014,248.625
2,6.1718902587890625,248.96484375
3,6.189568281173706,248.65234375
4,6.417652368545532,249.234375
5,6.011102676391602,251.26953125
6,6.457273483276367,249.9375
7,6.031879186630249,250.0234375
8,6.143550634384155,252.4375
9,6.207282304763794,251.98828125
10,6.448076963424683,250.9375
