,insert-time,insert-memory
1,24.760651111602783,688.15625
2,22.142154693603516,687.42578125
3,25.33669137954712,687.96484375
4,24.59323501586914,689.26953125
5,21.958102464675903,689.625
6,22.128731966018677,689.1015625
7,23.248138189315796,690.3515625
8,22.719616174697876,689.90234375
9,22.488043069839478,690.26171875
10,22.957082748413086,690.3671875
