,select-time,select-memory
1,0.3478379249572754,83.62109375
2,0.12378120422363281,83.73828125
3,0.13329052925109863,83.8515625
4,0.13065075874328613,83.96484375
5,0.15362882614135742,84.11328125
6,0.1252574920654297,84.21875
7,0.1265110969543457,84.25390625
8,0.1202390193939209,84.35546875
9,0.1384727954864502,84.49609375
10,0.12175941467285156,84.65625
