,select-time,select-memory
1,0.7661480903625488,119.0078125
2,0.4978814125061035,119.109375
3,0.501838207244873,119.2265625
4,0.4794585704803467,119.3984375
5,0.5078587532043457,119.55078125
6,0.5438323020935059,119.7734375
7,0.4897634983062744,119.80859375
8,0.48821520805358887,120.6953125
9,0.4982566833496094,120.83203125
10,0.46936655044555664,120.91015625
