,insert-time,insert-memory
1,37.78012800216675,651.30859375
2,32.558292865753174,652.140625
3,33.172536849975586,653.890625
4,32.17685031890869,654.4140625
5,32.68666386604309,654.6796875
6,32.21321654319763,654.90234375
7,32.15834641456604,655.32421875
8,33.44790983200073,655.24609375
9,32.73101449012756,655.59375
10,32.59257984161377,656.31640625
