,select-time,select-memory
1,0.4824483394622803,87.390625
2,0.31728625297546387,87.75
3,0.32833409309387207,87.87109375
4,0.3240978717803955,87.9765625
5,0.3150463104248047,88.125
6,0.31111907958984375,88.15234375
7,0.31461071968078613,88.19140625
8,0.3162226676940918,88.484375
9,0.3122081756591797,88.62890625
10,0.32129716873168945,88.71875
