,insert-time,insert-memory
1,19.690114974975586,437.65234375
2,17.008989095687866,436.5625
3,17.66734552383423,435.98046875
4,17.105608701705933,436.1640625
5,16.089235305786133,438.4140625
6,17.152514457702637,437.578125
7,16.60312557220459,436.890625
8,17.25046706199646,437.109375
9,16.653612852096558,438.7578125
10,16.418754816055298,437.78125
