,insert-time,insert-memory
1,41.98247051239014,859.2421875
2,41.0287070274353,837.4140625
3,40.25776219367981,897.13671875
4,40.42703127861023,897.55078125
5,37.785112142562866,896.23828125
6,36.906538009643555,897.27734375
7,40.480437994003296,897.4375
8,37.23557186126709,899.98046875
9,39.172215700149536,897.8828125
10,37.69398474693298,898.2265625
