,select-time,select-memory
1,2.1196398735046387,148.32421875
2,1.6726090908050537,148.4375
3,1.6620979309082031,148.0625
4,1.759577989578247,148.84765625
5,1.696669578552246,149.09765625
6,1.7333688735961914,149.1875
7,1.6733441352844238,149.21875
8,1.9324300289154053,149.3671875
9,1.7035901546478271,149.45703125
10,1.7063372135162354,149.55078125
