,select-time,select-memory
1,0.6269087791442871,101.05078125
2,0.35335707664489746,101.39453125
3,0.3519148826599121,101.828125
4,0.32708740234375,102.23828125
5,0.46579837799072266,102.4921875
6,0.3720278739929199,102.81640625
7,0.402569055557251,103.21484375
8,0.34778428077697754,103.484375
9,0.4437835216522217,103.8828125
10,0.430957555770874,104.18359375
