,insert-time,insert-memory
1,5.152377367019653,189.26171875
2,4.675618648529053,191.8046875
3,4.3355162143707275,191.75390625
4,4.289021968841553,191.8671875
5,5.163739442825317,192.234375
6,4.194820880889893,191.79296875
7,4.237031698226929,192.2109375
8,4.093109369277954,192.2421875
9,4.0412516593933105,191.7421875
10,3.988257646560669,192.328125
