,insert-time,insert-memory
1,26.02628445625305,644.421875
2,27.108310222625732,644.87890625
3,25.44122624397278,644.92578125
4,25.123337268829346,645.2421875
5,25.95519471168518,645.51953125
6,27.958982467651367,645.5
7,25.148427724838257,646.51171875
8,26.86121153831482,645.83203125
9,25.50473165512085,646.4921875
10,25.859119653701782,647.109375
