,insert-time,insert-memory
1,13.032339096069336,416.3671875
2,12.93012523651123,418.55078125
3,15.974066495895386,418.55859375
4,13.078861951828003,419.99609375
5,15.991838693618774,418.9609375
6,15.840887546539307,410.26171875
7,12.355177640914917,410.20703125
8,11.543577671051025,410.37890625
9,12.286460876464844,410.328125
10,12.253419160842896,410.4296875
