,select-time,select-memory
1,1.0413308143615723,130.37109375
2,0.6698391437530518,130.7578125
3,0.704390287399292,131.03125
4,0.7734489440917969,131.375
5,0.7097117900848389,131.78515625
6,0.7069365978240967,132.0703125
7,0.6955060958862305,132.421875
8,1.284013271331787,132.671875
9,0.696124792098999,133.03125
10,0.6859068870544434,133.31640625
