,insert-time,insert-memory
1,9.975690603256226,303.91796875
2,8.708853960037231,304.9453125
3,8.942291021347046,305.421875
4,8.666812181472778,306.0546875
5,11.860740184783936,305.6015625
6,10.957695722579956,305.53515625
7,9.299381732940674,305.5859375
8,9.045350551605225,305.59765625
9,9.065373659133911,305.6640625
10,8.86721158027649,305.62890625
