,select-time,select-memory
1,0.8645932674407959,87.1171875
2,0.6493375301361084,87.21484375
3,0.6331930160522461,87.3359375
4,0.6346251964569092,87.5625
5,0.6558229923248291,87.7109375
6,0.6378607749938965,87.8046875
7,0.6509490013122559,87.84375
8,0.644536018371582,87.953125
9,0.6394345760345459,88.109375
10,0.6749403476715088,88.20703125
