,insert-time,insert-memory
1,8.844260454177856,194.34765625
2,8.86985969543457,194.1953125
3,8.770325660705566,195.140625
4,8.484377145767212,195.54296875
5,8.338826179504395,195.2734375
6,8.666504383087158,195.43359375
7,8.697203874588013,195.6484375
8,8.106475353240967,195.55078125
9,8.353689670562744,196.734375
10,8.179805040359497,196.1953125
