,select-time,select-memory
1,4.862297534942627,178.93359375
2,4.579779624938965,179.8359375
3,4.497500896453857,179.9375
4,4.568027496337891,179.76171875
5,4.580732107162476,179.703125
6,4.861489772796631,179.65625
7,5.120371580123901,179.6484375
8,4.957759857177734,180.015625
9,4.8929150104522705,180.0234375
10,4.691415786743164,179.98828125
