,insert-time,insert-memory
1,56.24850797653198,801.21875
2,54.62461876869202,801.3203125
3,54.115538358688354,802.296875
4,54.130648612976074,802.484375
5,53.65965032577515,802.9375
6,54.06446051597595,802.71484375
7,55.48389196395874,802.32421875
8,53.34401035308838,803.12890625
9,54.67655825614929,803.08203125
10,56.123109340667725,803.984375
