,insert-time,insert-memory
1,48.61862587928772,680.3359375
2,47.72628116607666,679.640625
3,49.878063678741455,679.94140625
4,47.48685312271118,680.0859375
5,48.343316316604614,681.89453125
6,48.01864242553711,681.0546875
7,50.61653804779053,681.23046875
8,47.60582613945007,682.3125
9,48.40275454521179,681.88671875
10,48.31929850578308,682.1640625
