,select-time,select-memory
1,1.4923276901245117,102.171875
2,1.3661441802978516,102.70703125
3,1.284149169921875,102.84375
4,1.3562679290771484,102.97265625
5,1.3485827445983887,103.1953125
6,1.3103148937225342,103.25
7,1.3608245849609375,103.3515625
8,1.3288438320159912,103.5
9,1.34696364402771,103.63671875
10,1.3124730587005615,103.7265625
