,insert-time,insert-memory
1,23.838767290115356,557.203125
2,23.326860904693604,557.87109375
3,23.572487831115723,558.28515625
4,23.19602656364441,560.1328125
5,22.974004983901978,560.28125
6,26.097749710083008,559.015625
7,22.50842261314392,617.6015625
8,23.045032262802124,559.95703125
9,23.045928478240967,560.0
10,22.699931144714355,600.6015625
