,insert-time,insert-memory
1,30.534788608551025,678.26953125
2,31.483067512512207,678.953125
3,31.53869652748108,679.2578125
4,31.41856813430786,680.15234375
5,31.60642957687378,681.20703125
6,32.35576558113098,680.5625
7,33.41335082054138,681.375
8,32.014655113220215,681.125
9,31.318392992019653,681.640625
10,30.07603096961975,681.70703125
