,select-time,select-memory
1,2.551182508468628,177.765625
2,2.2547202110290527,177.87890625
3,2.226747989654541,178.0078125
4,2.337632179260254,178.171875
5,2.310617446899414,178.3828125
6,2.3697900772094727,178.46875
7,2.2089874744415283,178.50390625
8,2.332601308822632,223.92578125
9,2.3475217819213867,180.9453125
10,2.315377712249756,181.23046875
