,select-time,select-memory
1,0.4855077266693115,86.91796875
2,0.32735562324523926,87.015625
3,0.32419466972351074,87.1328125
4,0.4029226303100586,87.23828125
5,0.3189694881439209,87.38671875
6,0.3227508068084717,87.4765625
7,0.31742382049560547,87.66015625
8,0.5041279792785645,87.81640625
9,0.35811448097229004,87.95703125
10,0.32584643363952637,88.05078125
