,select-time,select-memory
1,1.4282965660095215,132.7890625
2,1.2864489555358887,133.01953125
3,1.312711477279663,133.33984375
4,1.2792437076568604,133.41015625
5,1.2999162673950195,134.171875
6,1.264218807220459,133.6171875
7,1.2889440059661865,133.6796875
8,1.304396152496338,134.09765625
9,1.334303855895996,134.26953125
10,1.3146278858184814,134.41015625
